playlist_id,track_id
29728,19020
29728,9909
29728,8637
29728,1675
29728,10089
29728,9942
29728,7660
29741,6
29741,13238
29741,7323
29741,3413
29741,3832
29741,15312
29741,18289
29741,9060
29741,14412
29741,13395
29741,865
29741,10490
29744,2778
29744,1675
29744,18907
29744,7172
29744,12708
29744,2126
29744,1241
29744,1374
29744,11025
29744,5314
29744,4085
29744,10618
29744,9111
29770,4349
29770,10853
29770,6013
29770,295
29770,1952
29770,15157
29770,4905
29770,2545
29770,10092
29772,6090
29772,12510
29772,15542
29772,16862
29772,16601
29772,2117
29772,20242
29772,20623
29772,11070
29772,11660
29772,3648
29772,18440
29772,16881
29772,11850
29772,13229
29772,18878
29772,5611
29772,14585
29793,207
29793,4258
29793,9278
29793,9804
29793,2132
29793,17281
29793,4839
29793,16494
29793,316
29793,13731
29793,3685
29793,1192
29793,18876
29793,18096
29793,5074
29807,16800
29807,13763
29807,6489
29807,7518
29807,1730
29807,9969
29807,11363
29807,18490
29807,15036
29807,9183
29807,13805
29807,7871
29807,15924
29807,1832
29835,14870
29835,2849
29835,14831
29835,13845
29835,8213
29835,9456
29835,14786
29835,20590
29836,8534
29836,214
29836,13004
29836,11253
29836,17396
29836,4298
29836,20491
29836,16776
29838,5878
29838,4244
29838,16585
29838,10694
29838,10257
29838,2186
29838,12173
29838,909
29838,5887
29838,8840
29838,14784
29838,4185
29839,5881
29839,12867
29839,17157
29839,9651
29839,17849
29839,17701
29839,11474
29839,18440
29839,13995
29839,2297
29839,15770
29839,541
29839,3938
29839,5576
29839,18728
29843,7100
29843,15779
29843,14597
29843,9804
29843,2665
29843,14904
29843,11029
29843,11496
29843,8727
29843,15701
29859,2423
29859,13435
29859,20605
29859,5876
29859,5751
29859,12284
29859,14659
29859,19192
29859,16045
29859,11125
29859,6732
29859,12769
29859,7545
29859,1422
29859,12768
29859,4202
29859,5020
29859,5485
29859,5097
29859,7889
29884,17597
29884,19662
29884,18401
29884,15578
29884,7465
29884,14758
29884,13980
29884,20134
29884,8956
29884,8229
29884,17239
29884,10716
29884,20480
29884,4328
29884,2537
29884,19783
29884,5633
29884,2641
29884,12393
29884,13101
29884,10264
29884,7567
29884,4364
29884,13139
29884,9963
29886,4331
29886,10764
29886,13988
29886,4060
29886,519
29886,9668
29886,7820
29886,2497
29886,15321
29886,19662
29886,17597
29886,6814
29886,1308
29886,5328
29886,1635
29886,381
29886,15862
29889,18547
29889,5674
29889,19352
29889,5778
29889,16697
29889,11282
29889,16465
29889,3535
29889,1830
29889,18854
29889,13155
29889,1041
29889,7000
29889,6925
29889,11232
29889,19091
29889,20371
29889,17818
29889,7436
29889,4087
29908,19164
29908,12174
29908,11943
29908,2780
29908,11633
29908,15699
29908,2175
29908,3431
29908,80
29909,14668
29909,15090
29909,14178
29909,5023
29909,8210
29909,10673
29909,19602
29909,12618
29909,9504
29909,1441
29939,16583
29939,11646
29939,19055
29939,10567
29939,5750
29939,18266
29939,4523
29939,8539
29939,7109
29939,12311
29939,10449
29939,16107
29939,15471
29939,11206
29939,16970
29943,8047
29943,7085
29943,724
29943,17984
29943,20623
29943,17239
29943,3477
29943,1960
29968,4547
29968,16274
29968,15915
29968,16616
29968,18266
29968,9205
29968,6530
29968,10877
29968,5228
29968,11835
29968,11211
29968,1717
29968,18096
29968,2873
29980,1641
29980,4765
29980,15170
29980,4422
29980,3491
29980,13024
29980,12311
29980,14178
29980,5113
29980,8934
29980,18168
29980,1537
29980,26
29991,2740
29991,15209
29991,19703
29991,6524
29991,6892
29991,13980
29991,13782
29991,19422
29991,7647
29994,15145
29994,333
29994,4095
29994,1587
29994,18138
29994,11357
29994,10706
29994,4026
30014,5186
30014,10008
30014,3505
30014,2274
30014,12197
30014,2682
30014,13267
30014,8218
30014,163
30042,3919
30042,8823
30042,909
30042,10257
30042,14412
30042,10657
30042,8840
30042,2186
30042,18057
30042,6197
30042,10926
30042,19205
30042,16861
30042,20121
30042,2392
30042,8297
30042,15543
30061,11027
30061,4545
30061,8910
30061,19078
30061,6795
30061,19997
30061,5602
30061,19115
30061,5473
30079,411
30079,19924
30079,7139
30079,6518
30079,14008
30079,13959
30079,9721
30079,19431
30079,5654
30079,9044
30079,10910
30079,15204
30079,15499
30079,10880
30079,9002
30079,2997
30079,17780
30116,3994
30116,8717
30116,16622
30116,5569
30116,8725
30116,3600
30116,7518
30116,17042
30116,4347
30116,535
30116,15843
30116,18419
30116,8356
30116,5585
30178,16014
30178,14271
30178,19991
30178,10743
30178,17281
30178,16968
30178,4318
30178,3597
30178,131
30178,9919
30178,6105
30178,6315
30178,12220
30178,5973
30178,3001
30178,872
30178,18991
30178,8643
30178,3698
30178,468
30178,3132
30178,6762
30178,12101
30178,10089
30178,5564
30183,17016
30183,3915
30183,10654
30183,14351
30183,17073
30183,4476
30183,19505
30183,4841
30183,1482
30214,18060
30214,11635
30214,15159
30214,19976
30214,19858
30214,16311
30214,12478
30214,7313
30214,14226
30214,4863
30214,6409
30214,5298
30214,13473
30214,3229
30214,20487
30214,9582
30214,14174
30214,1981
30227,4345
30227,2862
30227,19471
30227,7506
30227,7371
30227,11369
30227,4490
30227,12450
30227,3281
30227,1443
30227,3915
30227,13657
30227,19374
30254,1715
30254,5097
30254,15090
30254,8112
30254,9804
30254,1910
30254,7391
30254,5869
30254,10095
30254,14375
30254,7739
30254,5952
30254,5738
30254,368
30254,13216
30254,10567
30254,5268
30254,5463
30254,14581
30254,13331
30254,2873
30254,20263
30254,2090
30255,2780
30255,8681
30255,8822
30255,12594
30255,15670
30255,13918
30255,19734
30255,3570
30255,1794
30255,11514
30260,16763
30260,14612
30260,16496
30260,2
30260,17205
30260,19489
30260,7966
30260,19153
30260,1983
30260,2404
30260,17581
30260,6498
30260,2972
30260,9172
30260,16259
30260,16198
30260,2323
30260,16045
30260,8115
30272,4944
30272,11513
30272,16905
30272,16083
30272,20225
30272,3698
30272,4695
30272,6264
30272,3001
30272,4417
30272,17984
30272,5435
30272,16756
30272,14322
30272,7485
30278,11247
30278,4603
30278,6644
30278,11282
30278,1595
30278,7070
30278,20539
30278,16465
30278,18547
30283,16309
30283,7394
30283,17926
30283,3292
30283,11405
30283,13452
30283,5513
30283,19813
30289,7367
30289,5661
30289,9963
30289,8539
30289,18743
30289,5564
30289,4962
30289,8112
30289,2603
30289,13941
30289,6695
30289,15341
30289,4148
30309,6621
30309,10041
30309,15877
30309,18637
30309,15017
30309,13383
30309,5165
30309,19813
30309,5045
30309,10169
30309,13368
30309,17881
30309,16548
30309,5336
30309,15930
30309,5614
30312,15750
30312,4954
30312,20056
30312,10137
30312,11531
30312,18492
30312,7028
30312,15308
30312,20632
30320,15942
30320,11284
30320,9984
30320,2001
30320,13452
30320,17034
30320,8229
30320,14322
30320,3698
30320,19991
30320,15542
30320,19078
30320,3510
30320,2231
30326,9508
30326,9145
30326,3968
30326,11241
30326,17555
30326,6695
30326,11760
30326,2520
30326,4338
30326,8164
30326,6905
30326,17273
30343,90
30343,15774
30343,6442
30343,12499
30343,11704
30343,1180
30343,11407
30343,13571
30343,17025
30343,14202
30343,6227
30343,11297
30343,10966
30343,5109
30343,5247
30343,5625
30343,13708
30343,6005
30343,8890
30343,9050
30343,1066
30346,13769
30346,5141
30346,10901
30346,18508
30346,444
30346,2052
30346,8234
30346,344
30346,5639
30346,11285
30346,2640
30346,10966
30346,15774
30346,6442
30346,15634
30346,11019
30346,9326
30346,1422
30346,13178
30346,2793
30346,16075
30347,15170
30347,2272
30347,5534
30347,5463
30347,18916
30347,11733
30347,1603
30347,3867
30347,5171
30347,316
30347,14277
30347,5403
30347,9924
30347,18311
30360,17974
30360,9394
30360,5047
30360,15053
30360,1231
30360,12599
30360,1093
30360,13165
30360,3606
30360,10112
30360,19085
30360,3790
30360,17707
30360,8573
30360,2252
30360,11961
30360,5100
30360,13833
30363,13782
30363,14395
30363,360
30363,6253
30363,18528
30363,7855
30363,13237
30363,18381
30363,4795
30363,13272
30363,10629
30363,20048
30363,20481
30363,15374
30363,19734
30363,14859
30363,10264
30363,17239
30363,6949
30363,11206
30363,10948
30363,15670
30363,13980
30363,17643
30363,14610
30437,13557
30437,10821
30437,9761
30437,967
30437,15985
30437,16941
30437,2943
30437,12691
30437,10916
30437,20501
30437,19766
30437,13191
30437,157
30437,10511
30437,14680
30437,5277
30437,18198
30437,1077
30444,277
30444,18404
30444,18990
30444,18490
30444,7611
30444,3787
30444,17608
30444,16901
30444,56
30444,14867
30444,18361
30444,8668
30444,13111
30444,15679
30444,18034
30444,13129
30444,4800
30444,6116
30447,17363
30447,6577
30447,13670
30447,19462
30447,10833
30447,8895
30447,2001
30447,14907
30447,12490
30447,4369
30447,18490
30447,17818
30447,9231
30447,1698
30447,15472
30447,17990
30447,14360
30447,9984
30468,4848
30468,5223
30468,13115
30468,18804
30468,17226
30468,6683
30468,19362
30468,19590
30468,11326
30468,2112
30468,19570
30468,8651
30468,4852
30468,791
30468,6398
30509,2264
30509,1898
30509,7197
30509,12373
30509,16008
30509,13840
30509,1247
30509,8045
30509,14107
30509,16942
30509,405
30509,8268
30509,10491
30524,2447
30524,10437
30524,16983
30524,11375
30524,9429
30524,4071
30524,12927
30524,13518
30524,8248
30524,11420
30524,2286
30524,24
30524,13731
30524,2518
30524,4234
30524,14038
30524,17106
30526,10110
30526,10004
30526,3111
30526,19716
30526,3232
30526,1458
30526,18286
30526,6725
30526,6340
30526,10663
30526,13832
30526,11311
30526,1496
30530,11417
30530,9183
30530,16383
30530,51
30530,877
30530,1066
30530,6273
30530,6323
30530,16337
30530,16686
30530,15362
30530,8555
30530,18903
30530,17247
30530,7932
30530,4869
30530,7578
30530,1730
30530,13763
30530,18356
30565,10885
30565,158
30565,13911
30565,18194
30565,1654
30565,16420
30565,19319
30565,10579
30565,9339
30565,7604
30565,1449
30565,8350
30565,6972
30565,9663
30566,20272
30566,4309
30566,20446
30566,15767
30566,19984
30566,16615
30566,1874
30566,6930
30566,15701
30566,8727
30566,11210
30566,2275
30566,13002
30566,4704
30566,4932
30566,2985
30566,11916
30566,6092
30566,6759
30566,19370
30566,14916
30566,10137
30566,3272
30566,12679
30567,6006
30567,14134
30567,17619
30567,535
30567,1944
30567,13747
30567,18830
30567,15459
30567,11916
30567,5983
30567,15843
30567,11717
30567,3600
30567,8995
30567,13599
30567,6736
30567,12046
30567,14907
30569,8964
30569,1300
30569,1322
30569,10738
30569,123
30569,1253
30569,7114
30569,12623
30576,16686
30576,16789
30576,7341
30576,11661
30576,12778
30576,11134
30576,14309
30576,1635
30576,11036
30576,19912
30576,12563
30576,16548
30576,4464
30576,2085
30576,8229
30576,17063
30576,5031
30576,15879
30576,2158
30580,8669
30580,19041
30580,18290
30580,5200
30580,8138
30580,5585
30580,20209
30580,14300
30580,840
30580,6547
30580,12155
30587,14965
30587,2563
30587,1580
30587,9199
30587,8956
30587,10013
30587,3938
30587,20142
30587,13139
30587,9291
30587,3375
30587,5685
30587,19398
30587,11810
30587,280
30587,4923
30587,19022
30587,14591
30587,7312
30587,18575
30587,4152
30599,11587
30599,17307
30599,15053
30599,17889
30599,17624
30599,10269
30599,9291
30599,9778
30599,18627
30599,2437
30599,5359
30599,1714
30599,11965
30606,10144
30606,10496
30606,8864
30606,12384
30606,6188
30606,9183
30606,6659
30606,14345
30606,9740
30606,9696
30606,7232
30606,3292
30606,12816
30614,16087
30614,13906
30614,10038
30614,5408
30614,10925
30614,11670
30614,11250
30614,17273
30614,5457
30614,5655
30614,19199
30614,9508
30614,20119
30614,3179
30630,9457
30630,6682
30630,19305
30630,5761
30630,15666
30630,2006
30630,1806
30630,6788
30630,19192
30630,3022
30630,28
30630,2144
30630,17494
30630,16254
30630,18369
30630,7963
30630,2423
30630,2993
30630,15269
30630,12888
30640,19123
30640,4352
30640,16666
30640,10824
30640,14428
30640,892
30640,1712
30640,12394
30640,13565
30640,15036
30640,15173
30640,12789
30643,14554
30643,2098
30643,13040
30643,18613
30643,17530
30643,12215
30643,14354
30643,4476
30643,5734
30643,181
30643,2349
30643,5528
30643,13178
30643,19725
30656,14775
30656,2348
30656,13731
30656,2518
30656,4962
30656,17521
30656,14171
30656,10252
30656,2665
30656,10834
30656,7077
30656,2577
30656,19970
30656,6972
30656,14338
30656,5512
30656,20418
30656,12909
30656,1283
30670,10013
30670,20553
30670,19075
30670,9231
30670,14528
30670,4219
30670,8248
30670,4159
30670,540
30670,9051
30670,11563
30670,13002
30670,15266
30687,12625
30687,16674
30687,6695
30687,14459
30687,14178
30687,4765
30687,7301
30687,12090
30687,8275
30687,6773
30687,3368
30687,5793
30687,7943
30687,16626
30687,18509
30687,2573
30687,15999
30687,1641
30687,18421
30687,7499
30687,18278
30687,19835
30687,4058
30687,19772
30687,13203
30688,3422
30688,11520
30688,3001
30688,4954
30688,6625
30688,4944
30688,10965
30688,15750
30688,12806
30688,13164
30688,607
30688,14322
30688,8995
30688,14007
30688,18161
30688,17926
30688,19448
30688,15893
30688,18418
30688,15333
30697,19690
30697,4336
30697,16012
30697,5400
30697,7352
30697,16521
30697,3624
30697,18361
30697,12931
30697,8017
30697,18404
30697,2508
30697,495
30697,4916
30697,10005
30697,8416
30697,11074
30697,8138
30697,16060
30697,19462
30697,7544
30697,15446
30699,15285
30699,2052
30699,10638
30699,11006
30699,2929
30699,12342
30699,10189
30699,6327
30699,2595
30699,2166
30712,8378
30712,19046
30712,7196
30712,9909
30712,13844
30712,2812
30712,144
30712,10074
30712,13657
30712,8679
30712,15076
30712,18358
30712,20514
30712,10628
30712,11715
30712,15705
30712,10069
30712,368
30712,19929
30712,426
30712,18262
30712,1139
30712,18836
30712,4225
30712,12079
30736,19374
30736,17699
30736,624
30736,19782
30736,5304
30736,6317
30736,1934
30736,7371
30736,11283
30736,14069
30736,5097
30736,19078
30736,17355
30736,13254
30773,26
30773,956
30773,4765
30773,8498
30773,14259
30773,9672
30773,13895
30773,5786
30773,4720
30774,18425
30774,17081
30774,6672
30774,17734
30774,663
30774,1271
30774,10584
30774,11688
30774,14147
30774,13161
30774,13973
30774,3341
30815,3383
30815,1489
30815,5334
30815,20546
30815,11817
30815,11370
30815,6377
30815,20624
30815,6204
30815,13978
30815,6144
30815,19950
30828,4058
30828,10742
30828,5679
30828,12284
30828,16675
30828,17580
30828,9804
30828,14904
30828,7725
30828,15090
30828,13846
30828,19424
30828,8041
30830,1329
30830,12620
30830,19060
30830,7943
30830,17528
30830,15701
30830,6761
30830,11411
30830,2411
30839,3695
30839,17530
30839,5110
30839,5591
30839,11285
30839,20135
30839,12576
30839,16453
30839,5881
30839,4336
30851,15417
30851,1382
30851,13980
30851,15209
30851,10348
30851,9105
30851,17096
30851,1260
30851,11366
30851,16760
30851,7059
30860,11257
30860,13550
30860,5100
30860,7041
30860,16787
30860,57
30860,13833
30860,16862
30860,16315
30860,8063
30860,15413
30860,11810
30860,8506
30860,10848
30860,3463
30860,19122
30860,16820
30860,7242
30860,2306
30860,7745
30860,9046
30869,15506
30869,7029
30869,542
30869,3255
30869,4248
30869,6676
30869,2092
30869,13124
30869,9073
30869,14922
30869,18830
30869,13243
30869,19385
30869,9396
30869,8047
30869,3355
30869,16459
30869,11140
30869,5379
30869,9288
30869,4792
30878,10019
30878,19454
30878,20
30878,8686
30878,19060
30878,195
30878,11190
30878,7837
30878,5689
30878,14199
30878,6791
30878,17298
30878,786
30878,2143
30878,10222
30878,12919
30878,713
30878,7435
30878,10910
30878,10157
30878,17113
30878,11898
30887,9444
30887,20246
30887,5008
30887,6374
30887,18575
30887,14453
30887,4800
30887,15558
30887,4998
30887,19344
30887,4710
30887,14213
30887,10618
30887,13592
30887,8275
30887,8539
30887,9579
30887,3483
30887,7499
30887,3410
30901,605
30901,15362
30901,15001
30901,15182
30901,1314
30901,6184
30901,4203
30901,7310
30901,4685
30929,10158
30929,7911
30929,12093
30929,2673
30929,13955
30929,18636
30929,17683
30929,15456
30936,16601
30936,12510
30936,8866
30936,15204
30936,1111
30936,20605
30936,7163
30936,19834
30936,18729
30936,4422
30936,4026
30936,1641
30936,6517
30959,14037
30959,8890
30959,9154
30959,19887
30959,17524
30959,4804
30959,11894
30959,8880
30959,7385
30959,11916
30959,16484
30959,10236
30959,3685
30959,11715
30959,4960
30959,3697
30959,2578
30959,9400
30959,13885
30959,17211
30959,16083
30959,7197
30964,3915
30964,2501
30964,14581
30964,5296
30964,19950
30964,5551
30964,9419
30964,2454
30964,6924
30964,19284
30964,7430
30979,8195
30979,14322
30979,15499
30979,963
30979,2221
30979,18074
30979,2997
30979,15724
30979,8367
30979,3431
30979,11403
30979,14354
30979,4476
30979,7932
30979,10985
30979,512
30979,16873
30979,1195
30979,9159
31029,7910
31029,8840
31029,12226
31029,5887
31029,9594
31029,18382
31029,12173
31029,18026
31029,19800
31029,18701
31029,11968
31029,6860
31029,14100
31029,3401
31029,19369
31029,1048
31029,6562
31067,4377
31067,2052
31067,11006
31067,20532
31067,6433
31067,8437
31067,9491
31067,12765
31067,13838
31067,8643
31067,4359
31067,14571
31067,5859
31067,2812
31067,7889
31067,1434
31067,5815
31067,2082
31067,1180
31067,11176
31067,16399
31067,84
31073,2391
31073,7105
31073,2640
31073,12129
31073,11407
31073,15634
31073,12618
31073,8618
31073,477
31073,15941
31073,12164
31073,15995
31073,12961
31073,4745
31073,17131
31073,19770
31073,17545
31077,5165
31077,3694
31077,14176
31077,15862
31077,18649
31077,16474
31077,6524
31077,1275
31077,1674
31077,19713
31077,10250
31077,5765
31077,4267
31077,15869
31077,15578
31077,7440
31077,11405
31077,3011
31077,4795
31077,13988
31077,18048
31077,4965
31119,10515
31119,11594
31119,17304
31119,6105
31119,17973
31119,11012
31119,2793
31119,13230
31119,12961
31119,6472
31119,3684
31119,14066
31126,13836
31126,12507
31126,2090
31126,6498
31126,15442
31126,368
31126,11407
31126,3650
31126,3047
31126,3326
31126,13442
31126,15345
31126,13784
31152,8880
31152,1253
31152,8045
31152,4800
31152,7629
31152,1060
31152,13803
31152,14289
31152,6453
31152,2508
31152,14528
31152,9231
31152,9003
31152,4989
31152,16708
31152,1653
31152,6408
31152,18773
31152,56
31152,6776
31152,6697
31152,7544
31152,14504
31152,1627
31152,5474
31153,15724
31153,5514
31153,7545
31153,17521
31153,19923
31153,9288
31153,894
31153,17597
31153,15578
31153,13237
31167,6584
31167,15828
31167,10591
31167,5768
31167,16494
31167,20172
31167,6573
31167,8346
31167,11369
31167,15410
31167,3173
31167,4071
31167,2312
31167,10848
31214,14487
31214,1985
31214,679
31214,1489
31214,13731
31214,2085
31214,13129
31214,11013
31214,9201
31214,3077
31214,14604
31214,1290
31214,18311
31214,6809
31219,5947
31219,10481
31219,18211
31219,11698
31219,4089
31219,508
31219,15459
31219,4615
31219,7224
31219,579
31219,3001
31219,20004
31219,7081
31219,13350
31219,15800
31219,6160
31219,13451
31221,5711
31221,15456
31221,18346
31221,4014
31221,8437
31221,3945
31221,1825
31221,11464
31221,4337
31221,2432
31221,19770
31221,8712
31221,16617
31228,2367
31228,7001
31228,2130
31228,6203
31228,15907
31228,11474
31228,5685
31228,6090
31228,2254
31228,9974
31228,7009
31228,15970
31228,12963
31228,6468
31228,19411
31237,18440
31237,12599
31237,13995
31237,15669
31237,7619
31237,13550
31237,15770
31237,19962
31237,17334
31237,18389
31237,18649
31237,14052
31237,13139
31237,15701
31237,18503
31237,8030
31237,16612
31237,360
31237,8956
31237,11366
31250,16866
31250,3001
31250,15661
31250,15639
31250,11347
31250,13153
31250,10706
31250,3606
31250,4202
31250,17281
31250,9550
31257,6892
31257,13980
31257,1746
31257,5903
31257,13139
31257,12599
31257,15578
31257,15167
31257,14597
31257,1130
31257,19479
31257,6677
31257,8466
31257,14219
31257,16471
31257,15209
31270,7940
31270,4910
31270,4202
31270,16208
31270,608
31270,797
31270,2445
31270,12750
31270,12006
31270,1422
31270,868
31270,1523
31270,6491
31270,6109
31270,5141
31270,12510
31270,19538
31270,16289
31270,9006
31270,16053
31270,20172
31270,10848
31313,9745
31313,5561
31313,13237
31313,227
31313,15771
31313,13477
31313,17346
31313,10706
31313,14535
31313,16866
31313,4016
31313,6784
31313,2897
31313,6045
31313,16207
31313,8033
31328,14826
31328,16502
31328,3976
31328,10711
31328,14002
31328,14732
31328,5561
31328,2018
31328,16649
31328,9550
31328,2544
31328,17421
31328,6954
31328,3659
31328,8866
31328,14301
31328,4910
31328,676
31328,9690
31328,12199
31328,7506
31328,2919
31340,18583
31340,1329
31340,16460
31340,10019
31340,15783
31340,19396
31340,6113
31340,14321
31350,19590
31350,13998
31350,15498
31350,10166
31350,7478
31350,5649
31350,11842
31350,5259
31350,8897
31350,6398
31350,15708
31350,19715
31350,12910
31363,13006
31363,17902
31363,19022
31363,2596
31363,18561
31363,4152
31363,13780
31363,2759
31374,19243
31374,13640
31374,2765
31374,13424
31374,7109
31374,12393
31374,8749
31374,8275
31374,15650
31374,15719
31374,17154
31374,10419
31374,11796
31374,4189
31374,20042
31374,9180
31374,16973
31374,11363
31377,16014
31377,16521
31377,7596
31377,10920
31377,3042
31377,13875
31377,942
31377,8110
31377,6272
31377,12250
31377,13347
31377,20328
31377,4772
31377,9585
31377,5086
31377,1943
31377,6226
31377,5892
31377,4948
31397,15195
31397,20134
31397,19536
31397,5765
31397,5251
31397,10605
31397,1793
31397,6253
31397,7567
31397,14176
31397,3501
31397,9721
31397,14338
31397,18089
31397,5818
31397,8813
31397,14277
31397,18878
31397,19924
31397,18649
31409,18285
31409,9163
31409,830
31409,15498
31409,14668
31409,394
31409,5679
31409,7000
31409,18079
31409,19706
31409,16465
31409,11029
31409,18743
31409,8727
31409,8112
31409,4526
31409,10449
31409,263
31410,11451
31410,20232
31410,1271
31410,17414
31410,663
31410,3467
31410,9940
31410,16552
31410,12390
31410,20285
31410,8768
31410,6672
31410,2339
31410,9847
31410,8047
31410,3242
31410,20247
31425,9281
31425,3855
31425,15688
31425,16094
31425,20225
31425,9229
31425,14289
31425,6606
31425,19708
31425,12186
31425,9791
31431,17248
31431,336
31431,6040
31431,12211
31431,11588
31431,11227
31431,11063
31431,5638
31431,9823
31468,14221
31468,19368
31468,7556
31468,10569
31468,2514
31468,18832
31468,4314
31468,8608
31468,11370
31468,14869
31468,13124
31468,124
31468,404
31468,3014
31471,390
31471,6671
31471,17521
31471,13048
31471,7781
31471,20361
31471,8956
31471,6892
31471,10760
31471,11118
31471,5933
31471,11816
31471,17266
31471,7485
31471,11638
31471,9733
31471,4067
31471,15399
31471,639
31471,15621
31471,14758
31471,1050
31471,6127
31471,13457
31471,17716
31476,5739
31476,11369
31476,16494
31476,10591
31476,15410
31476,6144
31476,13592
31476,4839
31476,18876
31476,2348
31476,10913
31476,6918
31480,6366
31480,2364
31480,3412
31480,6275
31480,1948
31480,20147
31480,4757
31480,18103
31480,10602
31559,6704
31559,12017
31559,9231
31559,8945
31559,1510
31559,10091
31559,9681
31559,19856
31559,4001
31559,18093
31559,18221
31559,17190
31559,7185
31559,935
31559,6344
31559,12056
31571,10791
31571,14171
31571,16267
31571,505
31571,6509
31571,11554
31571,14595
31571,13564
31571,10511
31571,7453
31575,11405
31575,6981
31575,11663
31575,20443
31575,15538
31575,1944
31575,1460
31575,9974
31575,20200
31575,15526
31575,877
31575,13066
31575,6892
31575,4057
31575,18058
31575,15088
31575,5169
31575,5576
31575,4003
31575,16558
31575,9763
31575,19500
31575,8928
31575,757
31580,4543
31580,16387
31580,3903
31580,2159
31580,20366
31580,17200
31580,15886
31591,4854
31591,8043
31591,5963
31591,12763
31591,4705
31591,17380
31591,4844
31591,5743
31591,7991
31591,10469
31591,14701
31591,7489
31591,14823
31591,9480
31591,7929
31591,14876
31591,8543
31606,8809
31606,11894
31606,11552
31606,11740
31606,6823
31606,9491
31606,13844
31606,2166
31606,4180
31617,3672
31617,1716
31617,14906
31617,6680
31617,6691
31617,4367
31617,16151
31617,16872
31617,15052
31617,11349
31617,9273
31617,16469
31617,15677
31631,12209
31631,11417
31631,18186
31631,8138
31631,11357
31631,9008
31631,15634
31631,8616
31631,14154
31631,12142
31631,17820
31631,6550
31631,1587
31631,660
31631,17708
31631,13741
31631,15592
31631,20415
31631,10737
31631,9515
31631,1476
31634,13535
31634,2081
31634,7647
31634,8160
31634,20621
31634,17008
31634,18872
31634,14309
31634,2888
31634,18855
31634,19153
31634,13823
31634,2705
31634,14920
31634,20348
31634,10684
31634,4171
31634,11479
31634,13025
31661,17748
31661,3997
31661,3803
31661,7158
31661,15151
31661,2626
31661,19135
31661,14831
31661,12472
31672,4543
31672,16387
31672,15341
31672,3903
31672,2159
31672,20366
31672,17200
31672,15886
31676,6444
31676,19991
31676,11928
31676,19908
31676,19602
31676,1489
31676,8549
31676,7187
31676,14008
31676,12806
31683,11916
31683,19155
31683,16896
31683,3695
31683,4944
31683,371
31683,13743
31683,250
31683,9249
31683,10323
31683,18059
31683,4695
31683,5751
31683,14904
31683,16295
31712,15127
31712,9337
31712,11275
31712,11638
31712,13088
31712,14714
31712,2873
31712,1050
31712,10691
31745,9441
31745,19394
31745,4370
31745,9288
31745,4710
31745,18615
31745,2085
31745,1850
31745,10828
31745,2274
31745,3624
31745,17820
31745,6408
31745,8073
31745,11360
31745,2098
31745,15578
31745,18205
31745,20028
31745,8033
31745,3122
31745,17279
31745,7989
31745,18569
31745,170
31767,11107
31767,3885
31767,17239
31767,2272
31767,10496
31767,12436
31767,894
31767,13237
31767,20263
31767,2132
31767,9913
31767,19838
31767,4954
31769,2166
31769,5401
31769,250
31769,438
31769,19690
31769,7611
31769,3511
31769,18490
31769,6792
31769,5968
31769,12927
31769,16311
31769,3821
31769,8172
31769,877
31769,3544
31769,18775
31769,5374
31769,16494
31769,9998
31769,17699
31769,12046
31769,20495
31774,13039
31774,9508
31774,9145
31774,17273
31774,11241
31774,2520
31774,16444
31774,10038
31774,2236
31774,6695
31774,8996
31774,3860
31774,9326
31774,15831
31774,4100
31774,14342
31780,13822
31780,6557
31780,9199
31780,20169
31780,15931
31780,17088
31780,3788
31780,12125
31780,7163
31780,2018
31789,17188
31789,7074
31789,14839
31789,15257
31789,16779
31789,11223
31789,7061
31789,12873
31789,8899
31789,9001
31789,16695
31789,3825
31789,686
31789,8070
31789,1749
31789,14435
31789,6052
31789,18300
31789,471
31789,16153
31789,12833
31789,15072
31789,10763
31793,18315
31793,10337
31793,459
31793,12868
31793,16464
31793,11451
31793,11688
31793,19053
31793,9473
31793,4339
31793,12600
31793,5651
31793,13107
31793,1010
31793,3493
31802,18979
31802,11344
31802,19587
31802,4341
31802,10238
31802,9675
31802,5304
31802,7305
31802,11012
31802,12485
31802,12043
31802,7341
31802,17382
31845,18937
31845,9279
31845,14440
31845,17131
31845,12316
31845,877
31845,12129
31845,6689
31845,13749
31845,13335
31845,15774
31850,6823
31850,12718
31850,10611
31850,15500
31850,14155
31850,11796
31850,6451
31850,17896
31872,9521
31872,15667
31872,6720
31872,6931
31872,14474
31872,12472
31872,8494
31872,4443
31872,8460
31872,3420
31872,16485
31877,840
31877,15688
31877,10977
31877,4720
31877,6106
31877,3107
31877,10220
31877,14797
31877,10163
31877,463
31877,11386
31877,10703
31877,699
31881,11754
31881,11969
31881,10649
31881,13651
31881,14184
31881,10168
31881,8411
31881,12000
31881,20245
31886,10422
31886,16878
31886,15819
31886,35
31886,18990
31886,14491
31886,18404
31886,16598
31886,14471
31886,18904
31886,18669
31886,18321
31886,19648
31892,8664
31892,3286
31892,3993
31892,14362
31892,16770
31892,14924
31892,9266
31892,12694
31892,8951
31892,16951
31892,8140
31892,3253
31892,16015
31892,1758
31892,13944
31892,7459
31897,16152
31897,7260
31897,20491
31897,14832
31897,16336
31897,10081
31897,15927
31897,4397
31897,8750
31897,12906
31897,8169
31897,5527
31897,19119
31897,4347
