playlist_id,track_id
23420,9792
23420,13094
23420,19382
23420,17281
23442,17239
23442,16471
23442,14395
23442,42
23442,4444
23442,6253
23442,8956
23442,5707
23442,16690
23442,10496
23442,13782
23442,13006
23442,17671
23442,13980
23442,15578
23442,5978
23442,13237
23442,4460
23442,8229
23442,5513
23442,10250
23442,15209
23442,20572
23442,14859
23442,11896
23442,20362
23443,11282
23443,6031
23443,3535
23443,5778
23443,6925
23443,6251
23443,15624
23443,11722
23443,1830
23443,15864
23443,20371
23443,19775
23443,13155
23443,16465
23443,18854
23443,18285
23443,1041
23443,7000
23443,4707
23443,20254
23443,16697
23443,6367
23443,18861
23443,7436
23443,8114
23443,19091
23443,17818
23443,4526
23443,19352
23445,3490
23445,19942
23445,13121
23445,17357
23445,637
23445,12307
23445,18332
23445,10708
23445,20169
23445,10269
23445,13153
23445,15781
23445,10706
23445,3551
23445,7163
23445,3698
23445,6113
23445,14178
23445,37
23445,16866
23445,12083
23445,12599
23445,19429
23445,5359
23445,11477
23445,13824
23445,5846
23445,15775
23445,12639
23445,16637
23445,1947
23445,15170
23445,16303
23445,830
23445,1641
23445,4422
23445,16486
23445,17902
23445,10910
23445,15740
23445,15532
23445,20376
23445,7133
23445,9175
23445,7134
23482,13310
23482,10791
23482,5553
23482,19825
23482,17071
23482,18824
23482,8633
23482,662
23482,17151
23482,3042
23482,18856
23482,14147
23482,9834
23482,15322
23482,13142
23482,11237
23482,16157
23482,5496
23482,8628
23482,16000
23482,8132
23482,9267
23482,12381
23482,15897
23482,829
23482,20238
23482,12576
23482,8794
23482,17585
23482,8474
23482,11688
23482,11513
23482,19154
23482,18953
23482,19969
23482,15455
23482,5651
23482,3285
23482,9473
23482,17663
23482,18315
23482,16456
23520,18275
23520,18404
23520,12931
23520,16127
23520,1322
23520,7544
23520,6704
23520,16591
23520,11047
23520,8709
23520,8466
23520,14430
23520,20157
23520,10379
23520,9257
23520,15824
23520,20544
23520,4342
23520,7112
23520,4300
23520,1300
23520,5474
23520,17563
23520,2236
23520,2730
23520,8017
23520,73
23520,7132
23520,10698
23520,11181
23520,3750
23520,18366
23520,16444
23520,15270
23520,20343
23520,6419
23520,1060
23520,15341
23520,13670
23520,16012
23520,14471
23520,13831
23525,18198
23525,10834
23525,17071
23525,18856
23525,17744
23525,490
23525,6976
23525,5644
23525,13056
23525,15722
23525,3467
23525,18744
23525,15322
23525,8198
23525,5012
23525,17414
23525,10996
23525,9591
23525,5075
23525,2177
23525,11151
23525,9620
23525,2219
23525,3532
23525,6060
23525,20382
23525,19356
23525,8731
23525,11445
23525,2139
23525,209
23525,2939
23525,13354
23535,19305
23535,16650
23535,19711
23535,277
23535,17657
23535,1060
23535,6733
23535,18119
23535,9154
23535,7400
23535,17715
23535,436
23535,20408
23535,5066
23535,6666
23535,19356
23535,8628
23535,16486
23535,16267
23535,3001
23535,15875
23535,8461
23535,8132
23535,10791
23535,5708
23535,3798
23535,11151
23535,17045
23535,3973
23535,4116
23535,2387
23535,5170
23535,14929
23565,16074
23565,12633
23565,3121
23565,3421
23565,8160
23565,9518
23565,9752
23565,17063
23565,2551
23565,6494
23565,2081
23565,2756
23565,1724
23565,15866
23565,10684
23565,11196
23565,12563
23565,9018
23565,2580
23565,2777
23565,7798
23565,8360
23565,16502
23565,14758
23565,9441
23565,1149
23565,13216
23565,7828
23565,17774
23565,13601
23565,13535
23565,6892
23565,15578
23565,8956
23578,7645
23578,11759
23578,14907
23578,16708
23578,3860
23578,10842
23578,13670
23578,14722
23578,14243
23578,18773
23578,6776
23578,12075
23578,4743
23578,13803
23578,20329
23578,4148
23578,7629
23578,4800
23578,19155
23578,5981
23578,10323
23578,6736
23578,2964
23578,9718
23578,19868
23578,15430
23578,11855
23578,15856
23578,1944
23578,6606
23578,18490
23578,8167
23578,1476
23578,15414
23578,12046
23578,17820
23578,18448
23588,574
23588,2483
23588,10304
23588,19173
23588,18615
23588,18254
23588,14213
23588,12929
23588,19858
23588,16385
23588,11425
23588,9441
23588,1232
23588,11894
23588,9231
23588,9530
23588,15585
23588,13297
23588,15310
23588,9864
23588,5480
23588,17247
23588,16297
23588,18059
23588,1710
23588,16293
23588,19120
23591,17515
23591,4106
23591,14807
23591,20152
23591,956
23591,19589
23591,7153
23591,19398
23591,15413
23591,11373
23591,961
23591,13760
23591,15669
23591,18617
23591,18138
23591,14247
23591,16420
23591,20242
23591,10013
23591,18440
23591,5881
23591,13139
23591,7728
23591,7312
23591,8749
23591,16973
23591,660
23591,12599
23591,3835
23630,16338
23630,299
23630,3631
23630,14765
23630,4603
23630,12393
23630,11481
23630,18418
23630,11014
23630,20228
23630,13843
23630,956
23630,19629
23630,11163
23630,16712
23630,7811
23630,16946
23630,10553
23630,9410
23630,17747
23630,18676
23630,13678
23630,20421
23630,8869
23630,6439
23630,11333
23630,18539
23630,2643
23630,5469
23630,17780
23630,11084
23630,8749
23630,1373
23630,8498
23630,1014
23630,9913
23630,17034
23630,10041
23630,3811
23630,11881
23630,20272
23630,17276
23630,6077
23630,8499
23630,13283
23630,1874
23630,5036
23666,9672
23666,20150
23666,15296
23666,5092
23666,16173
23666,11313
23666,3313
23666,5668
23666,17314
23666,11233
23666,17634
23666,7460
23666,10100
23666,14597
23666,15167
23666,12940
23666,10419
23666,11496
23666,16447
23666,14714
23666,16100
23666,15640
23666,15969
23666,10855
23666,4603
23666,8727
23666,355
23666,11029
23666,14172
23666,9163
23666,20028
23666,16983
23666,12775
23666,20443
23666,5113
23666,2894
23666,19715
23666,5737
23666,11180
23666,14668
23666,2665
23666,17114
23666,1698
23666,15910
23666,17214
23666,10618
23666,13669
23666,13895
23666,3006
23666,2351
23666,6826
23666,5147
23666,7321
23666,5679
23666,15082
23666,16331
23666,14524
23666,13498
23666,8872
23666,19466
23666,1645
23692,11084
23692,16645
23692,14807
23692,15438
23692,20023
23692,16451
23692,10679
23692,956
23692,9412
23692,16973
23692,2765
23692,961
23692,17780
23692,6557
23692,8324
23692,5924
23692,17715
23692,19733
23692,5173
23692,6467
23692,1723
23692,19629
23692,10492
23692,1063
23692,12980
23692,19527
23692,19730
23692,18418
23692,2558
23692,7811
23692,16338
23692,14091
23692,9303
23692,7368
23692,12164
23692,8395
23692,11303
23692,3434
23692,4052
23692,1740
23692,15360
23692,13203
23692,4397
23692,13259
23692,18615
23692,18254
23692,12311
23692,6651
23692,9912
23692,2001
23692,13455
23692,1473
23692,12277
23692,13043
23692,5314
23692,4085
23692,10618
23692,5443
23692,11025
23730,11850
23730,10636
23730,17701
23730,15669
23730,9710
23730,18774
23730,15748
23730,8469
23730,17707
23730,20592
23730,13002
23730,8902
23730,10234
23730,18074
23730,12599
23730,13006
23730,8339
23730,17918
23730,5100
23730,11357
23730,19429
23730,19077
23730,5152
23730,2322
23730,5707
23730,11347
23730,20107
23730,13638
23764,19272
23764,5527
23764,4358
23764,13216
23764,4482
23764,15474
23764,2272
23764,817
23764,14738
23764,3799
23764,5871
23764,4058
23764,7465
23764,11947
23764,5359
23764,17984
23764,548
23764,4747
23764,7781
23764,411
23764,9300
23764,3830
23764,8539
23764,10269
23764,14826
23764,19602
23782,207
23782,12769
23782,18672
23782,17400
23782,15354
23782,894
23782,11639
23782,8229
23782,11765
23782,17597
23782,6981
23782,8362
23782,13678
23782,8522
23782,2765
23782,1373
23782,2821
23782,19377
23782,20282
23782,6892
23782,5737
23782,18418
23782,2317
23782,10300
23782,830
23782,17556
23782,17780
23801,18940
23801,628
23801,16087
23801,2246
23801,11615
23801,586
23801,3787
23801,3511
23801,17608
23801,11670
23801,7611
23801,17586
23801,20496
23801,16708
23801,13406
23801,2274
23801,3624
23801,14471
23801,17026
23801,19648
23801,1300
23801,13670
23801,8600
23801,18944
23801,11201
23801,2236
23801,8972
23801,123
23801,16227
23801,6951
23801,14579
23801,5338
23801,20285
23801,8768
23801,6672
23801,9504
23801,11882
23801,12666
23801,1653
23801,12397
23801,5736
23801,9173
23801,16901
23801,3953
23801,5110
23801,18990
23881,11373
23881,6015
23881,2412
23881,5576
23881,20268
23881,18627
23881,8767
23881,13034
23881,216
23881,10807
23881,541
23881,11896
23881,4364
23881,8953
23881,2930
23881,19568
23881,18487
23881,11366
23881,14395
23881,12867
23881,15238
23881,1512
23881,6014
23881,19163
23881,2997
23881,8018
23881,4000
23881,15578
23881,7060
23881,1975
23881,15821
23881,14527
23881,2439
23881,5513
23896,10825
23896,12613
23896,1365
23896,8880
23896,20325
23896,5474
23896,9249
23896,1253
23896,4166
23896,17816
23896,17586
23896,13880
23896,17200
23896,3118
23896,2161
23896,19462
23896,3705
23896,1300
23896,6318
23896,9253
23896,3860
23896,13831
23896,13570
23896,371
23896,7518
23896,4434
23896,15819
23896,16457
23896,5655
23896,18361
23896,8487
23896,658
23896,2508
23896,14775
23896,7256
23896,17144
23896,6695
23896,8356
23896,18512
23896,2236
23896,10005
23896,12224
23896,4433
23896,19630
23896,453
23896,18655
23896,3482
23896,17657
23896,5815
23896,3950
23896,389
23896,11176
23896,4498
23896,9530
23979,19782
23979,6317
23979,5304
23979,17909
23979,11647
23979,4892
23979,19733
23979,14213
23979,3537
23979,11480
23979,3950
23979,14730
23979,1713
23979,11038
23979,1012
23979,20477
23979,17408
23979,5630
23979,14012
23979,2489
23979,877
23979,12920
23979,6971
23979,11927
23979,12861
23979,19978
23979,3611
23979,9530
23979,9804
23979,10013
23979,4652
23979,6550
23979,12101
23979,16608
23979,10228
23979,20337
23979,8537
23979,452
23979,1409
23979,14450
23979,10691
23979,3938
23979,15908
23979,8033
23979,12618
23979,8869
23979,6220
23979,13288
23979,11665
23989,19811
23989,9672
23989,4301
23989,2665
23989,5023
23989,8169
23989,8749
23989,956
23989,8275
23989,19904
23989,17200
23989,6287
23989,16303
23989,13940
23989,15498
23989,7460
23989,5668
23989,18743
23989,5679
23989,11496
23989,9338
23989,14916
23989,13385
23989,15167
23989,3799
23989,1909
23989,2643
23989,830
23989,16392
23989,10449
23989,7896
23989,19200
23989,4743
23989,14178
23989,5092
23989,14091
23989,15750
23989,13908
23989,2601
23989,1063
23989,6784
23989,9681
23989,12311
23989,17777
23989,20028
23989,5797
23989,8135
24011,15127
24011,1111
24011,6353
24011,10743
24011,5152
24011,10269
24011,797
24011,9941
24011,9232
24011,5612
24011,3537
24011,4514
24011,20605
24011,3543
24011,11202
24011,6444
24011,3830
24011,2368
24011,7475
24011,7661
24011,9500
24011,13891
24011,17292
24011,11664
24011,7702
24011,1085
24011,1947
24011,830
24011,16559
24011,7213
24025,14826
24025,6144
24025,16494
24025,5606
24025,11496
24025,20134
24025,5786
24025,9257
24025,1723
24025,7943
24025,8009
24025,5141
24025,6659
24025,19120
24025,8456
24025,18763
24025,19662
24025,14907
24025,9706
24025,5400
24025,18266
24025,1329
24025,17138
24025,10019
24025,12919
24025,2610
24025,2658
24025,15783
24025,1385
24025,4475
24025,9205
24025,16024
24025,6829
24025,8838
24025,19173
24025,1595
24025,5263
24025,649
24025,3893
24025,5893
24025,4457
24025,10081
24025,9250
24035,15626
24035,20082
24035,14378
24035,14904
24035,10239
24035,14796
24035,12827
24035,14160
24035,8852
24035,2506
24035,13637
24035,16649
24035,11412
24035,1111
24035,10251
24035,2385
24035,11633
24035,4060
24035,14338
24035,4202
24035,306
24035,7077
24035,18096
24035,2873
24035,19662
24035,14732
24045,19244
24045,7085
24045,18855
24045,4057
24045,2888
24045,5169
24045,2984
24045,4003
24045,1605
24045,20051
24045,13452
24045,10300
24045,12718
24045,32
24045,17926
24045,20372
24045,14770
24045,19699
24045,3553
24045,19510
24045,7989
24045,17034
24045,14322
24045,19448
24045,13997
24045,15431
24045,19413
24045,3698
24045,18161
24045,12426
24045,6823
24045,8637
24045,19033
24045,10474
24045,12806
24045,15775
24045,12910
24045,9778
24045,13926
24045,19889
24045,2642
24045,5968
24045,2980
24045,16083
24074,2845
24074,11600
24074,648
24074,8767
24074,17652
24074,19412
24074,573
24074,13380
24074,7833
24074,19838
24074,4514
24074,1398
24074,3463
24074,3278
24074,14322
24074,13595
24074,4009
24074,18389
24074,6785
24074,19734
24074,14247
24074,17307
24074,17034
24074,12681
24074,1069
24074,14275
24074,13368
24074,17989
24074,7855
24074,769
24074,3811
24074,1918
24074,15670
24074,16974
24074,17607
24074,6350
24074,8681
24074,2780
24074,15204
24074,4375
24074,3790
24074,7092
24074,2997
24074,15542
24074,12510
24115,15783
24115,12426
24115,14306
24115,7321
24115,13234
24115,4234
24115,7077
24115,11633
24115,16083
24115,4058
24115,10742
24115,5147
24115,18922
24115,16905
24115,9021
24115,11572
24115,18693
24115,17035
24115,20225
24115,15781
24115,3788
24115,10338
24115,797
24115,37
24115,18399
24115,6491
24115,6353
24115,522
24115,5606
24115,8539
24115,5141
24115,12510
24123,6453
24123,11258
24123,3855
24123,12075
24123,8169
24123,1253
24123,11759
24123,13862
24123,7260
24123,9173
24123,3750
24123,8600
24123,18249
24123,17192
24123,18321
24123,559
24123,4865
24123,7197
24123,16114
24123,2401
24123,8932
24123,2508
24123,7101
24123,16457
24123,11133
24123,5481
24131,15640
24131,15438
24131,20154
24131,8749
24131,4826
24131,8734
24131,11796
24131,20242
24131,15701
24131,8421
24131,12393
24131,15167
24131,13259
24131,1473
24131,682
24131,6863
24131,14597
24131,7109
24131,12599
24131,7947
24131,9232
24131,3835
24131,3521
24131,18138
24131,1766
24131,961
24131,2025
24131,19429
24131,7153
24131,2912
24131,17459
24131,18728
24131,11483
24131,17086
24131,13542
24131,563
24131,19962
24131,11357
24131,7009
24131,11373
24131,3976
24134,16924
24134,2585
24134,15215
24134,4438
24134,18169
24134,2279
24134,2160
24134,2676
24134,5132
24134,7632
24134,3150
24134,18171
24134,14326
24134,16482
24134,11821
24134,401
24134,2713
24134,6122
24134,11769
24134,14574
24134,1294
24134,13633
24134,1886
24134,5228
24134,14072
24134,4432
24134,4217
24134,5120
24134,16101
24134,8595
24134,5216
24134,11211
24134,9796
24134,6262
24134,12777
24134,9213
24147,1276
24147,8506
24147,15413
24147,14959
24147,17974
24147,4923
24147,9477
24147,15231
24147,17657
24147,1741
24147,2984
24147,6242
24147,1852
24147,14233
24147,16392
24147,913
24147,16315
24147,18001
24147,14064
24147,215
24147,8734
24147,17528
24147,18906
24147,15910
24147,15767
24147,2428
24147,13550
24147,17334
24147,13272
24147,12834
24147,7628
24148,19302
24148,11842
24148,5379
24148,14213
24148,823
24148,7899
24148,7363
24148,14375
24148,8682
24148,20497
24148,3944
24148,13294
24148,18615
24148,19048
24148,15297
24148,15472
24148,13043
24148,19751
24148,17430
24148,520
24148,20077
24148,19858
24148,1473
24148,16297
24148,16404
24148,10947
24148,2253
24148,9111
24148,13532
24148,7923
24148,1241
24148,5298
24148,18763
24148,19120
24148,2311
24148,12708
24161,15050
24161,5925
24161,2547
24161,16708
24161,18995
24161,6606
24161,3437
24161,17192
24161,8600
24161,8709
24161,9257
24161,4800
24161,6453
24161,18904
24161,9003
24161,10201
24161,12075
24161,9231
24161,9173
24161,56
24161,15341
24161,8466
24161,12623
24161,12920
24161,16521
24161,4743
24161,5750
24161,5655
24161,8045
24161,6408
24161,8088
24161,20157
24161,10379
24161,2508
24165,3084
24165,6037
24165,13123
24165,8018
24165,11373
24165,513
24165,7506
24165,1930
24165,541
24165,16220
24165,7734
24165,8981
24165,3874
24165,3092
24165,645
24165,80
24165,836
24165,4665
24165,12674
24165,8618
24165,12584
24165,1055
24165,3188
24165,7312
24165,16152
24165,18159
24165,2491
24165,15599
24165,15670
24165,2090
24165,4671
24165,12161
24165,14190
24165,20480
24183,5359
24183,9731
24183,17530
24183,9274
24183,5630
24183,16515
24183,5716
24183,15139
24183,17346
24183,18986
24183,12335
24183,11112
24183,7545
24183,10706
24183,16866
24183,13256
24183,0
24183,9550
24183,6843
24183,1900
24183,3238
24183,5105
24183,5786
24183,11347
24183,16649
24183,12768
24183,4915
24183,10596
24183,19134
24183,10830
24183,8195
24183,800
24183,16869
24183,13637
24212,15142
24212,1605
24212,9924
24212,8530
24212,12978
24212,3514
24212,12987
24212,13066
24212,15893
24212,1290
24212,2891
24212,16310
24212,5749
24212,7485
24212,17774
24212,13852
24212,5089
24212,14591
24212,6253
24212,16574
24212,2930
24212,15209
24212,6788
24212,20125
24212,12322
24212,20572
24212,19704
24212,16509
24212,1260
24212,11661
24212,19844
24212,8377
24212,8658
24212,17129
24212,5382
24212,17226
24212,18804
24212,7059
24212,19243
24212,10847
24212,7085
24212,6494
24212,10684
24212,16997
24212,5905
24212,19254
24212,3190
24212,8391
24212,19826
24239,6242
24239,9474
24239,14777
24239,15699
24239,19957
24239,359
24239,17278
24239,11585
24239,18142
24239,16801
24239,12382
24239,5676
24239,5432
24239,9171
24239,855
24239,1
24239,9826
24239,15
24239,14088
24239,5805
24239,7728
24239,8953
24239,18503
24239,14023
24239,2930
24239,19699
24239,20287
24239,17918
24239,10112
24239,18875
24239,9730
24239,19217
24239,1975
24239,3644
24239,5611
24239,14702
24239,8690
24239,689
24239,7628
24239,3925
24239,6178
24239,14255
24239,15413
24239,17652
24239,12639
24239,9291
24239,4429
24260,12931
24260,1322
24260,73
24260,8017
24260,10738
24260,7870
24260,13324
24260,13712
24260,9066
24260,20259
24260,8466
24260,8709
24260,7544
24260,18599
24260,2508
24260,16521
24260,12920
24260,10666
24260,18093
24260,10038
24260,1060
24260,16591
24260,17946
24260,13670
24260,13401
24260,6408
24260,11882
24260,4088
24260,5474
24260,6704
24260,4447
24260,8355
24260,3161
24260,3948
24260,6581
24260,19690
24260,15865
24260,16114
24260,3554
24260,15288
24260,14722
24260,9855
24277,8539
24277,10848
24277,10591
24277,14826
24277,16494
24277,8112
24277,6600
24277,10742
24277,10977
24277,11664
24277,1953
24277,19075
24277,15511
24277,3830
24277,868
24277,7506
24277,1714
24277,9804
24277,18743
24277,394
24277,15900
24277,20169
24277,3537
24277,20225
24277,2873
24277,3685
24277,18773
24277,358
24277,17689
24277,15090
24277,10449
24277,4800
24277,16583
24277,4839
24277,12436
24277,12162
24277,14904
24277,19055
24277,19385
24307,20150
24307,969
24307,4695
24307,3799
24307,1947
24307,10855
24307,16303
24307,7460
24307,18054
24307,14714
24307,5092
24307,19904
24307,19826
24307,467
24307,9338
24307,13188
24307,15167
24307,1316
24307,10419
24307,2642
24307,8135
24307,15969
24307,16626
24307,17495
24307,700
24307,10100
24307,4512
24307,13088
24307,14520
24307,10135
24307,8749
24307,17944
24307,13780
24307,9672
24307,10191
24307,7549
24307,4936
24307,5113
24307,20028
24307,17689
24307,15308
24307,8342
24307,6201
24307,7109
24307,5128
24307,4189
24307,15650
24307,12663
24307,5303
24307,17276
24355,10123
24355,5668
24355,8009
24355,16713
24355,10602
24355,961
24355,2505
24355,3996
24355,4936
24355,14520
24355,11313
24355,20028
24355,4052
24355,12162
24355,2803
24355,4160
24355,2820
24355,8749
24355,19878
24355,16486
24355,17154
24355,10135
24355,16973
24355,3375
24355,15700
24355,10668
24368,3292
24368,13452
24368,13671
24368,12484
24368,7578
24368,15354
24368,14417
24368,6897
24368,13763
24368,10496
24368,4202
24368,11896
24368,4057
24368,19184
24368,8208
24368,9626
24368,10828
24368,4259
24368,12426
24368,12718
24368,14581
24368,15578
24368,18859
24368,3582
24368,723
24368,17926
24368,11698
24368,8426
24368,2888
24417,4347
24417,7260
24417,8424
24417,2757
24417,8961
24417,12087
24417,5384
24417,15096
24417,18712
24417,3378
24417,18074
24417,2052
24417,2317
24417,8281
24417,4194
24417,6667
24417,3329
24417,19629
24417,12592
24417,16325
24417,5541
24417,15428
24417,17353
24417,17034
24417,1940
24417,4430
24417,5180
24417,16800
24429,10269
24429,797
24429,3698
24429,9996
24429,13669
24429,11886
24429,3510
24429,15170
24429,1023
24429,13729
24429,9833
24429,663
24429,15431
24429,9246
24429,4026
24429,7599
24429,16968
24429,9804
24429,11646
24429,2724
24429,12739
24429,10591
24429,12123
24429,20223
24429,7961
24429,2551
24429,5859
24429,4359
24429,3537
24429,12284
24429,5097
24429,7725
24429,18717
24429,19602
24429,15090
24429,13891
24429,2164
24429,14037
24429,16494
24429,14064
24429,15542
24429,10833
24429,13155
24429,3665
24429,969
24429,1714
24429,15988
24429,17635
24429,8286
24429,2221
24429,4910
24429,7053
24429,10848
24429,15474
24429,8491
24429,5572
24429,14008
24429,11226
24429,14360
24429,20042
24429,16673
24429,16433
24429,11648
24429,6433
24429,20163
24429,18399
24429,15900
24429,16905
24429,1698
24429,10346
24429,1979
24429,15603
24429,11029
24429,11107
24429,4301
24430,13563
24430,8690
24430,6242
24430,2367
24430,4219
24430,4402
24430,15719
24430,14306
24430,14453
24430,18764
24430,5665
24430,13149
24430,6174
24430,13550
24430,5881
24430,5217
24430,5993
24430,4965
24430,8506
24430,17920
24430,15767
24430,13865
24430,8313
24430,20568
24430,9398
24430,9434
24488,18484
24488,11614
24488,3093
24488,15650
24488,10953
24488,1416
24488,16626
24488,10285
24488,7238
24488,20242
24488,1175
24488,18575
24488,12559
24488,12026
24488,15941
24488,13359
24488,14400
24488,6620
24488,13203
24488,10626
24488,913
24488,9191
24488,6255
24488,14585
24488,14597
24488,8421
24488,15931
24488,9477
24488,8443
24488,16024
24488,5911
24488,18119
24488,8803
24488,14453
24488,5665
24488,10352
24488,6527
24488,12311
24523,20268
24523,16866
24523,19665
24523,11850
24523,15669
24523,17701
24523,16929
24523,3790
24523,10112
24523,1626
24523,7761
24523,13145
24523,636
24523,6679
24523,19085
24523,9291
24523,9974
24523,3745
24523,3463
24523,15970
24523,17568
24523,18493
24523,769
24523,13748
24523,20327
24523,5045
24523,6554
24523,7068
24523,7694
24523,14344
24523,12639
24523,16820
24523,1719
24523,19957
24523,855
24523,12693
24523,8822
24563,10328
24563,14612
24563,16970
24563,17657
24563,349
24563,12929
24563,11173
24563,6811
24563,11610
24563,10259
24563,877
24563,6285
24563,13297
24563,6435
24563,18646
24563,18763
24563,6529
24563,11823
24563,2541
24563,653
24563,2207
24563,1580
24563,19768
24563,11976
24563,7744
24563,484
24563,16225
24563,15092
24563,2085
24563,17709
24563,7931
24563,11242
24563,14338
24563,9291
24563,17398
24563,12213
24563,12500
24563,11417
24563,17358
24563,1828
24563,18615
24563,7430
24563,14012
24563,14858
24574,19519
24574,11904
24574,16631
24574,1054
24574,7808
24574,14673
24574,13699
24574,10368
24574,1333
24574,17064
24574,7550
24574,1014
24574,6915
24574,5031
24574,1645
24574,8549
24574,13990
24574,5541
24574,6759
24574,14994
24574,2719
24574,4072
24574,5527
24574,19476
24574,17404
24574,2920
24574,10316
24574,11016
24574,395
24574,18625
24574,19467
24574,8781
24574,11682
24574,5139
24574,2807
24574,15974
24574,14718
24574,14380
24574,15694
24574,323
24574,14832
24574,19024
24574,7844
24574,18751
24574,15485
24574,2631
24574,13276
24574,16430
24574,10659
24574,19119
24577,7810
24577,13210
24577,18231
24577,512
24577,6230
24577,16873
24577,14659
24577,7907
24577,14046
24577,10196
24577,1951
24577,18312
24577,6534
24577,14282
24577,20461
24577,7356
24577,10217
24577,18963
24577,5815
24577,520
24577,20135
24577,16340
24577,5913
24577,1370
24577,11462
24577,6732
24628,14815
24628,17967
24628,3747
24628,14572
24628,17241
24628,6672
24628,12071
24628,7416
24628,9504
24628,9834
24628,19571
24628,12250
24628,15988
24628,12712
24628,18556
24628,663
24628,16732
24628,8164
24628,14398
24628,5075
24628,7558
24628,5547
24628,8198
24628,3285
24628,8794
24628,1010
24628,5012
24628,755
24628,7874
24628,12576
24628,11439
24628,20501
24628,4672
24628,15722
24628,10834
24628,268
24628,12662
24637,4359
24637,20079
24637,14016
24637,17087
24637,9592
24637,10089
24637,4594
24637,6823
24637,17896
24637,5020
24637,20359
24637,19445
24637,15442
24637,3698
24637,16340
24637,4768
24637,17623
24637,16484
24637,5766
24637,17880
24637,4653
24637,13624
24637,11740
24637,13119
24637,5485
24637,19991
24637,12426
24637,817
24684,1786
24684,575
24684,19424
24684,1111
24684,17346
24684,4915
24684,10239
24684,10706
24684,7760
24684,7163
24684,16866
24684,1587
24684,19768
24684,5630
24684,5359
24684,15090
24684,522
24684,12721
24684,4367
24684,6680
24684,5924
24684,15360
24684,20169
24684,14916
24684,5621
24684,11496
24684,8727
24684,15701
24684,14796
24684,2506
24684,3375
24684,1580
24684,8019
24684,13432
24684,8238
24684,6045
24684,4704
24684,8734
24684,8033
24684,12639
24684,10269
24684,11587
24684,2627
24684,9669
24684,18598
24686,17906
24686,5786
24686,3996
24686,11744
24686,11893
24686,3856
24686,5576
24686,18440
24686,4422
24686,4158
24686,4058
24686,11600
24686,15660
24686,20268
24686,17983
24686,17918
24686,10743
24686,10917
24686,10566
24686,12599
24686,10629
24686,3558
24686,699
24686,11320
24686,9698
24686,5707
24686,7154
24686,19334
24686,17646
24686,280
24686,14441
24686,1231
24686,15053
24686,9311
24686,5031
24686,10313
24686,12827
24686,12721
24686,1537
24686,17346
24686,5545
24686,1092
24686,15610
24710,13787
24710,15247
24710,4013
24710,1635
24710,7111
24710,2873
24710,14826
24710,20152
24710,4839
24710,5739
24710,5273
24710,6093
24710,11627
24710,456
24710,19773
24710,1056
24710,20016
24710,16225
24710,14375
24710,13216
24710,8430
24710,7729
24710,678
24710,15646
24710,19629
24710,1420
24710,3173
24710,11283
24710,8828
24710,12927
24710,9429
24798,20150
24798,4848
24798,15923
24798,9913
24798,7153
24798,17634
24798,16447
24798,16713
24798,8749
24798,15640
24798,7660
24798,18191
24798,10419
24798,362
24798,11803
24798,11029
24798,8897
24798,16451
24798,5259
24798,8985
24798,19243
24798,15471
24798,12164
24798,15082
24798,456
24798,17689
24798,9441
24798,18254
24798,18119
24798,15438
24798,17715
24798,5661
24798,1020
24798,11233
24798,13542
24798,4189
24798,14524
24800,19679
24800,11237
24800,12446
24800,1340
24800,4283
24800,8294
24800,11789
24800,5882
24800,14631
24800,8922
24800,16497
24800,17913
24800,18164
24800,10960
24800,218
24800,20005
24800,12435
24800,4459
24800,7120
24800,19044
24800,11805
24800,9078
24800,6849
24800,1176
24800,8305
24800,1147
24800,5149
24800,15147
24845,5547
24845,3530
24845,15615
24845,2044
24845,251
24845,2042
24845,13766
24845,13876
24845,8557
24845,1337
24845,11005
24845,6167
24845,18415
24845,9728
24845,8069
24845,5225
24845,1555
24845,15011
24845,19438
24845,10017
24845,18253
24845,1271
24845,12071
24845,11885
24845,1992
24845,6672
24845,20054
24845,19845
24845,10834
24845,11503
24845,14556
24845,12082
24845,17869
24845,12744
24845,17081
24845,6821
24845,14298
24845,8971
24845,17576
24845,18938
24845,19852
24845,15099
24845,15418
24845,4718
24845,3752
24845,17414
24845,19144
24845,8198
24845,14557
24845,13462
24845,3914
24845,8672
24845,19969
24884,20461
24884,1180
24884,8378
24884,13435
24884,6139
24884,1849
24884,16822
24884,8041
24884,12215
24884,19424
24884,13846
24884,9436
24884,16494
24884,18876
24884,13731
24884,18254
24884,14213
24884,9441
24884,6005
24884,11006
24884,3679
24884,18383
24884,2508
24884,3189
24884,19471
24884,3445
24884,19431
24884,16808
24884,1979
24884,4136
24884,15410
24884,7463
24884,12085
24887,9672
24887,20150
24887,5572
24887,14738
24887,18266
24887,358
24887,355
24887,2665
24887,10742
24887,1714
24887,19850
24887,7321
24887,11638
24887,16494
24887,2873
24887,5654
24887,8767
24887,648
24887,6332
24887,19254
24887,13088
24887,15498
24887,10100
24887,8073
24887,9804
24887,7100
24887,9579
24887,2132
24887,16583
24887,13250
24888,13995
24888,3648
24888,11255
24888,5047
24888,19243
24888,20443
24888,14765
24888,5846
24888,15650
24888,14714
24888,14661
24888,16024
24888,10543
24888,18404
24888,20468
24888,1316
24888,12393
24888,4809
24888,1014
24888,13550
24888,18893
24888,11107
24888,17918
24888,15413
24888,18875
24888,3925
24888,3790
24888,18503
